CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,ATL,Jason Wright,WrigJa01,2004-09-12,2004,1,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-09-19,2004,2,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-09-26,2004,3,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-10-10,2004,5,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-10-17,2004,6,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-10-24,2004,7,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-10-31,2004,8,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,1970-01-01,2004,9,BYE,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-11-14,2004,10,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-11-21,2004,11,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-11-28,2004,12,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-12-05,2004,13,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2004-12-12,2004,14,DNP,0,0,0,0,0,0,0,0,0,0
1,ATL,Jason Wright,WrigJa01,2004-12-18,2004,15,REG,0,2,2,0,0,0,0,0,0,0
2,ATL,Jason Wright,WrigJa01,2004-12-26,2004,16,REG,0,1,8,0,1,0,0,0,0,0
0,ATL,Jason Wright,WrigJa01,2005-01-02,2004,17,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-09-11,2005,1,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-09-18,2005,2,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-09-25,2005,3,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,1970-01-01,2005,4,BYE,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-10-09,2005,5,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-10-16,2005,6,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-10-23,2005,7,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-10-30,2005,8,DNP,0,0,0,0,0,0,0,0,0,0
3,CLE,Jason Wright,WrigJa01,2005-11-06,2005,9,REG,0,8,19,1,3,3,15,0,0,0
4,CLE,Jason Wright,WrigJa01,2005-11-13,2005,10,REG,0,0,0,0,0,0,0,0,0,0
5,CLE,Jason Wright,WrigJa01,2005-11-20,2005,11,REG,0,3,8,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-11-27,2005,12,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-12-04,2005,13,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-12-11,2005,14,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-12-18,2005,15,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2005-12-24,2005,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Jason Wright,WrigJa01,2006-01-01,2005,17,DNP,0,0,0,0,0,0,0,0,0,0
