CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,KAN,Knile Davis,DaviKn00,2013-09-08,2013,1,REG,0,4,12,0,1,1,5,0,15,1
2,KAN,Knile Davis,DaviKn00,2013-09-15,2013,2,REG,0,0,0,0,0,0,0,0,0,2
3,KAN,Knile Davis,DaviKn00,2013-09-19,2013,3,REG,0,6,25,0,0,0,0,0,9,0
4,KAN,Knile Davis,DaviKn00,2013-09-29,2013,4,REG,0,1,2,0,0,0,0,0,5,0
5,KAN,Knile Davis,DaviKn00,2013-10-06,2013,5,REG,0,1,2,0,1,0,0,0,5,0
6,KAN,Knile Davis,DaviKn00,2013-10-13,2013,6,REG,0,0,0,0,1,1,-1,0,1,0
7,KAN,Knile Davis,DaviKn00,2013-10-20,2013,7,REG,0,2,5,0,0,0,0,0,9,0
8,KAN,Knile Davis,DaviKn00,2013-10-27,2013,8,REG,0,3,13,0,1,1,12,0,11,0
9,KAN,Knile Davis,DaviKn00,2013-11-03,2013,9,REG,0,0,0,0,0,0,0,0,1,1
0,KAN,Knile Davis,DaviKn00,,2013,10,BYE,0,0,0,0,0,0,0,0,0,0
10,KAN,Knile Davis,DaviKn00,2013-11-17,2013,11,REG,0,3,13,0,1,1,11,0,12,3
11,KAN,Knile Davis,DaviKn00,2013-11-24,2013,12,REG,0,1,3,0,0,0,0,0,5,6
12,KAN,Knile Davis,DaviKn00,2013-12-01,2013,13,REG,0,1,20,0,2,2,18,0,6,5
13,KAN,Knile Davis,DaviKn00,2013-12-08,2013,14,REG,0,11,30,1,2,1,17,0,16,3
14,KAN,Knile Davis,DaviKn00,2013-12-15,2013,15,REG,0,9,34,1,2,2,8,0,19,3
15,KAN,Knile Davis,DaviKn00,2013-12-22,2013,16,REG,0,1,2,0,0,0,0,0,2,4
16,KAN,Knile Davis,DaviKn00,2013-12-29,2013,17,REG,1,27,81,2,4,2,5,0,54,2
17,KAN,Knile Davis,DaviKn00,2014-01-04,2013,18,POST,0,18,67,1,7,7,33,1,56,0
18,KAN,Knile Davis,DaviKn00,2014-09-07,2014,1,REG,0,1,3,0,1,1,3,0,5,7
19,KAN,Knile Davis,DaviKn00,2014-09-14,2014,2,REG,0,22,79,2,9,6,26,0,67,1
20,KAN,Knile Davis,DaviKn00,2014-09-21,2014,3,REG,1,32,132,1,1,0,0,0,54,0
21,KAN,Knile Davis,DaviKn00,2014-09-29,2014,4,REG,0,16,107,0,2,1,12,0,30,3
22,KAN,Knile Davis,DaviKn00,2014-10-05,2014,5,REG,0,2,6,0,1,0,0,0,7,6
0,KAN,Knile Davis,DaviKn00,,2014,6,BYE,0,0,0,0,0,0,0,0,0,0
23,KAN,Knile Davis,DaviKn00,2014-10-19,2014,7,REG,0,10,25,0,1,1,11,0,16,4
24,KAN,Knile Davis,DaviKn00,2014-10-26,2014,8,REG,0,16,49,1,1,0,0,0,22,2
25,KAN,Knile Davis,DaviKn00,2014-11-02,2014,9,REG,0,3,9,0,0,0,0,0,10,1
26,KAN,Knile Davis,DaviKn00,2014-11-09,2014,10,REG,0,4,1,0,1,1,5,0,12,3
27,KAN,Knile Davis,DaviKn00,2014-11-16,2014,11,REG,0,5,10,1,1,1,8,0,6,3
28,KAN,Knile Davis,DaviKn00,2014-11-20,2014,12,REG,0,2,2,0,1,0,0,0,5,4
29,KAN,Knile Davis,DaviKn00,2014-11-30,2014,13,REG,0,0,0,0,0,0,0,0,2,5
30,KAN,Knile Davis,DaviKn00,2014-12-07,2014,14,REG,0,1,4,0,3,3,3,0,14,3
31,KAN,Knile Davis,DaviKn00,2014-12-14,2014,15,REG,0,9,11,1,2,1,70,1,25,2
32,KAN,Knile Davis,DaviKn00,2014-12-21,2014,16,REG,0,2,2,0,1,1,9,0,10,3
33,KAN,Knile Davis,DaviKn00,2014-12-28,2014,17,REG,0,9,23,0,0,0,0,0,21,2
34,KAN,Knile Davis,DaviKn00,2015-09-13,2015,1,REG,0,6,16,0,1,1,12,0,18,3
35,KAN,Knile Davis,DaviKn00,2015-09-17,2015,2,REG,0,3,9,1,1,0,0,0,8,6
36,KAN,Knile Davis,DaviKn00,2015-09-28,2015,3,REG,0,0,0,0,0,0,0,0,0,6
37,KAN,Knile Davis,DaviKn00,2015-10-04,2015,4,REG,0,0,0,0,0,0,0,0,0,8
38,KAN,Knile Davis,DaviKn00,2015-10-11,2015,5,REG,0,2,2,0,0,0,0,0,4,9
39,KAN,Knile Davis,DaviKn00,2015-10-18,2015,6,REG,0,5,13,0,1,1,12,0,19,6
